authors,ratings_authors
F. Скотт Фицджеральд,8.58
"Александр Дюма, Робин Басс",1.03
Алиса Себолд,6.25
Антуан де Сент-Экзюпери,1.5
Вероника Рот,3.62
Гейл Карсон Левин,6.59
Гиллиан Флинн,3.87
"Дафна дю Морье, Салли Боман",4.55
"Дж.К. Роулинг, Мэри Гран-Пре",8.08
"Дж.К. Роулинг, Мэри Гран-Пре, Руфус Бек",0.67
Дж.Р.Р. Толкиен,3.96
Джеймс Дашнер,1.52
Джейн Остин,5.45
Джон Бойн,5.28
Джон Кракауэр,1.91
Джон Стейнбек,4.64
"Джон Тиффани, Джек Торн, Дж.К. Роулинг",5.28
Джонатан Сафран Фоер,8.81
"Джордж Оруэлл, Эрих Фромм, Селал Юстер",4.17
Доктор Сьюз,3.42
Дуглас Адамс,2.17
Дэвид Николлс,8.6
Дэн Браун,5.5
Дэниел Киз,4.21
Жаннетт Уоллс,7.83
К.С. Льюис,2.16
"К.С. Льюис, Полин Бейнс",3.76
"Ками Гарсия, Маргарет Стол",1.98
Кассандра Клэр,3.4
Кен Кизи,6.3
Кристофер Паолини,5.03
Кэтрин Патерсон,8.25
Кэтрин Стокетт,1.02
"Л. Фрэнк Баум, У.В. Денслоу",4.18
Лев Толстой,1.17
Лиана Мориарти,3.76
Луиза Мэй Олкотт,3.15
"Льюис Кэрролл, Джон Тенниел, Мартин Гарднер",5.27
Майкл Крихтон,1.57
Маргарет Митчелл,1.99
"Марк Твен, Гай Кардуэлл, Джон Сили",1.21
"Марк Твен, Джон Сили, Гай Кардуэлл",2.83
Маркус Зусак,1.78
Николас Спаркс,4.94
Нил Гайман,9.79
Нил Гейман,2.95
Одри Ниффенеггер,4.41
Олдос Хаксли,2.62
Пола Хокинс,2.76
Рик Риордан,1.82
"Роальд Даль, Квентин Блейк",6.17
Роберт Луис Стивенсон,5.33
Рэй Брэдбери,2.82
Рэнсом Риггс,1.24
Сара Груэн,1.66
Сесилия Ахерн,7.0
Софи Кинселла,3.06
Стивен Кинг,3.19
Стивен Р. Кови,9.0
Стивени Майер,7.53
Стивени Мейер,9.9
Сью Монк Кидд,1.74
Сюзанна Коллинз,6.64
Томас Харрис,1.02
Уильям Голдинг,9.24
Уильям Шекспир,1.05
"Уильям Шекспир, Барбара А. Моуэт, Пол Верстин, Кэтрин Белси",5.58
"Уильям Шекспир, Роберт Джексон",5.77
Уолтер Айзексон,1.96
Федор Достоевский,9.29
Филип Пулман,3.82
Халед Хоссейни,3.41
Харпер Ли,6.02
Чак Паланик,4.56
"Чарльз Диккенс, Джордж Круикшенк, Филип Хорн",4.75
"Шарлотта Бронте, Майкл Мейсон",3.5
Шел Сильверстайн,1.65
"Э.Б. Уайт, Гарт Уильямс, Розмари Уэллс",1.84
"Эмили Бронте, Ричард Дж. Данн",4.63
Энди Вейр,4.1
Энтони Берджесс,1.47
Эоин Колфер,1.44
Эрнест Хемингуэй,2.85
Янн Мартель,3.96
